Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,223326,-,-,-,32.73,-117.14,-8,78,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Surface Albedo
2022,12,1,20,30,0,0,0,2.7,13.200000000000001,0.14
2022,12,1,21,30,0,0,0,2.8000000000000003,13.3,0.14
2022,12,1,22,30,0,0,0,2.7,13.4,0.14
2022,12,1,23,30,0,0,0,2.7,13.4,0.14
2022,12,2,0,30,0,0,0,2.4000000000000004,13.4,0.14
2022,12,2,1,30,0,0,0,2.1,13.3,0.14
2022,12,2,2,30,0,0,0,1.9000000000000001,13.200000000000001,0.14
2022,12,2,3,30,0,0,0,1.8,13.100000000000001,0.14
2022,12,2,4,30,0,0,0,1.6,13.100000000000001,0.14
2022,12,2,5,30,0,0,0,1.3,13,0.14
2022,12,2,6,30,1,1,0,1.1,13.3,0.14
2022,12,2,7,30,94,83,65,1.1,14.200000000000001,0.14
2022,12,2,8,30,230,145,259,1.2000000000000002,15.5,0.14
2022,12,2,9,30,368,163,447,1.3,16.8,0.14
2022,12,2,10,30,416,192,413,1.5,17.900000000000002,0.14
2022,12,2,11,30,557,134,734,1.5,18.6,0.14
2022,12,2,12,30,486,178,553,1.7000000000000002,18.8,0.14
2022,12,2,13,30,351,201,308,2,18.8,0.14
2022,12,2,14,30,230,163,182,2.2,18.6,0.14
2022,12,2,15,30,78,75,13,2.1,17.7,0.14
2022,12,2,16,30,12,12,1,2.1,16.400000000000002,0.14
2022,12,2,17,30,0,0,0,2.2,15.600000000000001,0.14
2022,12,2,18,30,0,0,0,2.1,15.100000000000001,0.14
2022,12,2,19,30,0,0,0,2,14.8,0.14
2022,12,2,20,30,0,0,0,1.9000000000000001,14.5,0.14
2022,12,2,21,30,0,0,0,1.9000000000000001,14.3,0.14
2022,12,2,22,30,0,0,0,1.8,14,0.14
2022,12,2,23,30,0,0,0,1.7000000000000002,13.8,0.14
2022,12,3,0,30,0,0,0,1.6,13.8,0.14
2022,12,3,1,30,0,0,0,1.5,13.8,0.14
2022,12,3,2,30,0,0,0,1.4000000000000001,13.8,0.14
2022,12,3,3,30,0,0,0,1.4000000000000001,13.9,0.14
2022,12,3,4,30,0,0,0,1.4000000000000001,13.9,0.14
2022,12,3,5,30,0,0,0,1.5,13.9,0.14
2022,12,3,6,30,1,1,0,1.6,14.200000000000001,0.14
2022,12,3,7,30,89,81,52,1.9000000000000001,15.5,0.14
2022,12,3,8,30,249,145,318,2.2,17.1,0.14
2022,12,3,9,30,380,176,446,2.2,18.5,0.14
2022,12,3,10,30,458,202,473,2.2,19.5,0.14
2022,12,3,11,30,494,215,486,2.4000000000000004,19.900000000000002,0.14
2022,12,3,12,30,449,240,376,2.5,19.900000000000002,0.14
2022,12,3,13,30,366,221,300,2.4000000000000004,19.5,0.14
2022,12,3,14,30,245,178,181,2,18.8,0.14
2022,12,3,15,30,102,96,30,1.4000000000000001,17.6,0.14
2022,12,3,16,30,12,12,0,1,16.400000000000002,0.14
2022,12,3,17,30,0,0,0,0.9,15.8,0.14
2022,12,3,18,30,0,0,0,0.8,15.5,0.14
2022,12,3,19,30,0,0,0,0.8,15.200000000000001,0.14
2022,12,3,20,30,0,0,0,0.8,15,0.14
2022,12,3,21,30,0,0,0,0.9,14.700000000000001,0.14
2022,12,3,22,30,0,0,0,1,14.600000000000001,0.14
2022,12,3,23,30,0,0,0,1.2000000000000002,14.5,0.14
2022,12,4,0,30,0,0,0,1.2000000000000002,14.5,0.14
2022,12,4,1,30,0,0,0,1.1,14.600000000000001,0.14
2022,12,4,2,30,0,0,0,1.1,14.600000000000001,0.14
2022,12,4,3,30,0,0,0,1,14.700000000000001,0.14
2022,12,4,4,30,0,0,0,0.9,14.700000000000001,0.14
2022,12,4,5,30,0,0,0,0.9,14.700000000000001,0.14
2022,12,4,6,30,1,1,0,0.9,15,0.14
2022,12,4,7,30,90,82,49,1.1,15.9,0.14
2022,12,4,8,30,286,78,640,1.3,17.2,0.14
2022,12,4,9,30,443,77,806,1.7000000000000002,18.5,0.14
2022,12,4,10,30,544,76,869,2.2,19.6,0.14
2022,12,4,11,30,584,75,888,2.9000000000000004,20.200000000000003,0.14
2022,12,4,12,30,561,74,879,3.5,20.3,0.14
2022,12,4,13,30,476,69,841,3.9000000000000004,19.900000000000002,0.14
2022,12,4,14,30,341,61,764,3.7,19,0.14
2022,12,4,15,30,173,46,600,2.8000000000000003,17.7,0.14
2022,12,4,16,30,19,15,145,1.6,16.5,0.14
2022,12,4,17,30,0,0,0,1,15.9,0.14
2022,12,4,18,30,0,0,0,1,15.8,0.14
2022,12,4,19,30,0,0,0,1.1,15.700000000000001,0.14
2022,12,4,20,30,0,0,0,1.3,15.4,0.14
2022,12,4,21,30,0,0,0,1.3,15.200000000000001,0.14
2022,12,4,22,30,0,0,0,1.3,15.100000000000001,0.14
2022,12,4,23,30,0,0,0,1.3,15,0.14
2022,12,5,0,30,0,0,0,1.5,14.9,0.14
2022,12,5,1,30,0,0,0,1.8,14.8,0.14
2022,12,5,2,30,0,0,0,2.2,14.600000000000001,0.14
2022,12,5,3,30,0,0,0,2.4000000000000004,14.4,0.14
2022,12,5,4,30,0,0,0,2.4000000000000004,14.3,0.14
2022,12,5,5,30,0,0,0,2.3000000000000003,14.100000000000001,0.14
2022,12,5,6,30,2,3,18,2.4000000000000004,14.200000000000001,0.14
2022,12,5,7,30,93,44,314,2.9000000000000004,14.8,0.14
2022,12,5,8,30,288,62,702,3.4000000000000004,15.5,0.14
2022,12,5,9,30,455,66,862,3.9000000000000004,16.2,0.14
2022,12,5,10,30,559,70,911,4.3,16.8,0.14
2022,12,5,11,30,603,74,926,4.5,17,0.14
2022,12,5,12,30,552,120,782,4.7,16.900000000000002,0.14
2022,12,5,13,30,444,162,584,4.6000000000000005,16.6,0.14
2022,12,5,14,30,331,107,612,4.4,16,0.14
2022,12,5,15,30,140,97,206,4,15,0.14
2022,12,5,16,30,14,14,2,3.3000000000000003,13.9,0.14
2022,12,5,17,30,0,0,0,2.8000000000000003,13.3,0.14
2022,12,5,18,30,0,0,0,2.8000000000000003,13.3,0.14
2022,12,5,19,30,0,0,0,2.8000000000000003,13.200000000000001,0.14
2022,12,5,20,30,0,0,0,2.9000000000000004,13.3,0.14
2022,12,5,21,30,0,0,0,2.9000000000000004,13.200000000000001,0.14
2022,12,5,22,30,0,0,0,2.8000000000000003,13.200000000000001,0.14
2022,12,5,23,30,0,0,0,2.7,13.200000000000001,0.14
2022,12,6,0,30,0,0,0,2.6,13.100000000000001,0.14
2022,12,6,1,30,0,0,0,2.6,13,0.14
2022,12,6,2,30,0,0,0,2.6,12.9,0.14
2022,12,6,3,30,0,0,0,2.6,12.9,0.14
2022,12,6,4,30,0,0,0,2.5,12.8,0.14
2022,12,6,5,30,0,0,0,2.2,12.9,0.14
2022,12,6,6,30,1,1,3,2,13,0.14
2022,12,6,7,30,90,54,232,2,13.5,0.14
2022,12,6,8,30,284,69,674,2.1,14.3,0.14
2022,12,6,9,30,442,77,812,2.5,15.3,0.14
2022,12,6,10,30,520,103,780,2.9000000000000004,16.2,0.14
2022,12,6,11,30,458,178,491,3.3000000000000003,16.6,0.14
2022,12,6,12,30,393,242,273,3.6,16.6,0.14
2022,12,6,13,30,296,211,177,3.6,16.3,0.14
2022,12,6,14,30,255,159,264,3.3000000000000003,15.8,0.14
2022,12,6,15,30,75,71,20,2.7,14.9,0.14
2022,12,6,16,30,9,9,0,2.1,13.9,0.14
2022,12,6,17,30,0,0,0,1.7000000000000002,13.4,0.14
2022,12,6,18,30,0,0,0,1.6,13.200000000000001,0.14
2022,12,6,19,30,0,0,0,1.6,12.9,0.14
2022,12,6,20,30,0,0,0,1.7000000000000002,12.8,0.14
2022,12,6,21,30,0,0,0,1.9000000000000001,12.9,0.14
2022,12,6,22,30,0,0,0,2.1,13,0.14
2022,12,6,23,30,0,0,0,2.2,13,0.14
2022,12,7,0,30,0,0,0,2.2,12.9,0.14
2022,12,7,1,30,0,0,0,2.1,12.8,0.14
2022,12,7,2,30,0,0,0,1.9000000000000001,12.700000000000001,0.14
2022,12,7,3,30,0,0,0,1.7000000000000002,12.600000000000001,0.14
2022,12,7,4,30,0,0,0,1.5,12.3,0.14
2022,12,7,5,30,0,0,0,1.3,12.100000000000001,0.14
2022,12,7,6,30,0,0,0,1.3,12.4,0.14
2022,12,7,7,30,94,50,288,1.4000000000000001,13.200000000000001,0.14
2022,12,7,8,30,300,60,757,1.7000000000000002,14.3,0.14
2022,12,7,9,30,455,68,866,2.1,15.4,0.14
2022,12,7,10,30,559,72,915,2.7,16.2,0.14
2022,12,7,11,30,579,86,868,3,16.6,0.14
2022,12,7,12,30,583,73,928,3.2,16.7,0.14
2022,12,7,13,30,499,69,893,3.3000000000000003,16.5,0.14
2022,12,7,14,30,360,60,821,3.3000000000000003,16,0.14
2022,12,7,15,30,185,46,662,2.9000000000000004,14.8,0.14
2022,12,7,16,30,21,15,179,2.3000000000000003,13.3,0.14
2022,12,7,17,30,0,0,0,2.1,12.3,0.14
2022,12,7,18,30,0,0,0,2.1,11.9,0.14
2022,12,7,19,30,0,0,0,1.9000000000000001,11.8,0.14
2022,12,7,20,30,0,0,0,1.8,11.9,0.14
2022,12,7,21,30,0,0,0,1.6,11.9,0.14
2022,12,7,22,30,0,0,0,1.4000000000000001,11.8,0.14
2022,12,7,23,30,0,0,0,1.3,11.5,0.14
2022,12,8,0,30,0,0,0,1.3,11.200000000000001,0.14
2022,12,8,1,30,0,0,0,1.4000000000000001,10.9,0.14
2022,12,8,2,30,0,0,0,1.6,10.600000000000001,0.14
2022,12,8,3,30,0,0,0,1.8,10.100000000000001,0.14
2022,12,8,4,30,0,0,0,1.8,9.5,0.14
2022,12,8,5,30,0,0,0,1.9000000000000001,9.200000000000001,0.14
2022,12,8,6,30,0,0,0,1.9000000000000001,9.8,0.14
2022,12,8,7,30,119,40,532,2.1,11.4,0.14
2022,12,8,8,30,305,56,792,2.2,13.600000000000001,0.14
2022,12,8,9,30,461,64,892,1.9000000000000001,15.4,0.14
2022,12,8,10,30,570,68,946,1.6,16.6,0.14
2022,12,8,11,30,614,70,961,1.7000000000000002,17.3,0.14
2022,12,8,12,30,591,70,950,2.1,17.6,0.14
2022,12,8,13,30,504,67,910,2.7,17.5,0.14
2022,12,8,14,30,365,60,835,3.1,16.900000000000002,0.14
2022,12,8,15,30,188,47,672,3,15.4,0.14
2022,12,8,16,30,21,15,182,2.8000000000000003,13.600000000000001,0.14
2022,12,8,17,30,0,0,0,2.7,12.5,0.14
2022,12,8,18,30,0,0,0,2.5,12.100000000000001,0.14
2022,12,8,19,30,0,0,0,2.3000000000000003,11.700000000000001,0.14
2022,12,8,20,30,0,0,0,2.1,11.5,0.14
2022,12,8,21,30,0,0,0,1.9000000000000001,11.4,0.14
2022,12,8,22,30,0,0,0,1.7000000000000002,11.4,0.14
2022,12,8,23,30,0,0,0,1.6,11.200000000000001,0.14
2022,12,9,0,30,0,0,0,1.7000000000000002,11,0.14
2022,12,9,1,30,0,0,0,1.8,10.600000000000001,0.14
2022,12,9,2,30,0,0,0,1.8,10.200000000000001,0.14
2022,12,9,3,30,0,0,0,1.8,10.100000000000001,0.14
2022,12,9,4,30,0,0,0,1.7000000000000002,10.200000000000001,0.14
2022,12,9,5,30,0,0,0,1.5,10.4,0.14
2022,12,9,6,30,0,0,0,1.4000000000000001,10.8,0.14
2022,12,9,7,30,88,67,141,1.6,12,0.14
2022,12,9,8,30,289,62,726,1.8,13.600000000000001,0.14
2022,12,9,9,30,444,71,842,1.6,15.100000000000001,0.14
2022,12,9,10,30,551,74,902,1.7000000000000002,16.400000000000002,0.14
2022,12,9,11,30,596,78,917,2.1,17.3,0.14
2022,12,9,12,30,575,79,905,2.8000000000000003,17.6,0.14
2022,12,9,13,30,492,77,865,3.3000000000000003,17.5,0.14
2022,12,9,14,30,355,67,789,3.4000000000000004,16.900000000000002,0.14
2022,12,9,15,30,182,50,627,3,15.3,0.14
2022,12,9,16,30,21,16,161,2.5,13.3,0.14
2022,12,9,17,30,0,0,0,2.3000000000000003,12.3,0.14
2022,12,9,18,30,0,0,0,2.2,11.9,0.14
2022,12,9,19,30,0,0,0,2,11.700000000000001,0.14
2022,12,9,20,30,0,0,0,1.9000000000000001,11.700000000000001,0.14
2022,12,9,21,30,0,0,0,1.7000000000000002,11.8,0.14
2022,12,9,22,30,0,0,0,1.5,11.8,0.14
2022,12,9,23,30,0,0,0,1.4000000000000001,11.8,0.14
2022,12,10,0,30,0,0,0,1.3,11.700000000000001,0.14
2022,12,10,1,30,0,0,0,1.3,11.600000000000001,0.14
2022,12,10,2,30,0,0,0,1.3,11.4,0.14
2022,12,10,3,30,0,0,0,1.3,11.200000000000001,0.14
2022,12,10,4,30,0,0,0,1.5,11,0.14
2022,12,10,5,30,0,0,0,1.6,10.8,0.14
2022,12,10,6,30,0,0,0,1.5,11.100000000000001,0.14
2022,12,10,7,30,96,47,341,1.3,12.4,0.14
2022,12,10,8,30,293,57,761,1.2000000000000002,14.5,0.14
2022,12,10,9,30,446,66,863,1.7000000000000002,16.2,0.14
2022,12,10,10,30,550,71,909,2.5,17.3,0.14
2022,12,10,11,30,594,73,925,3,17.6,0.14
2022,12,10,12,30,573,73,915,3.2,17.6,0.14
2022,12,10,13,30,490,68,882,3.1,17.3,0.14
2022,12,10,14,30,354,59,810,2.8000000000000003,16.7,0.14
2022,12,10,15,30,183,45,655,2.2,15.5,0.14
2022,12,10,16,30,22,16,194,1.7000000000000002,14.100000000000001,0.14
2022,12,10,17,30,0,0,0,1.6,13.600000000000001,0.14
2022,12,10,18,30,0,0,0,1.7000000000000002,13.5,0.14
2022,12,10,19,30,0,0,0,1.8,13.200000000000001,0.14
2022,12,10,20,30,0,0,0,2.1,13,0.14
2022,12,10,21,30,0,0,0,2.3000000000000003,12.9,0.14
2022,12,10,22,30,0,0,0,2.4000000000000004,13,0.14
2022,12,10,23,30,0,0,0,2.7,13.200000000000001,0.14
2022,12,11,0,30,0,0,0,3,13.3,0.14
2022,12,11,1,30,0,0,0,3.3000000000000003,13.3,0.14
2022,12,11,2,30,0,0,0,3.8000000000000003,13.4,0.14
2022,12,11,3,30,0,0,0,4.3,13.5,0.14
2022,12,11,4,30,0,0,0,4.7,13.600000000000001,0.14
2022,12,11,5,30,0,0,0,5.2,13.8,0.14
2022,12,11,6,30,0,0,0,5.800000000000001,14,0.14
2022,12,11,7,30,81,38,302,6.5,14.200000000000001,0.14
2022,12,11,8,30,193,70,400,6.9,14.4,0.14
2022,12,11,9,30,90,54,83,6.800000000000001,14.5,0.14
2022,12,11,10,30,112,82,58,6.4,14.700000000000001,0.14
2022,12,11,11,30,96,96,0,6.1000000000000005,14.8,0.14
2022,12,11,12,30,85,82,5,5.800000000000001,14.8,0.14
2022,12,11,13,30,100,94,12,5.6000000000000005,14.700000000000001,0.14
2022,12,11,14,30,40,40,0,5.5,14.3,0.14
2022,12,11,15,30,43,43,2,5.1000000000000005,13.700000000000001,0.14
2022,12,11,16,30,8,8,0,4.5,12.9,0.14
2022,12,11,17,30,0,0,0,4,12.3,0.14
2022,12,11,18,30,0,0,0,3.7,11.9,0.14
2022,12,11,19,30,0,0,0,3.5,11.4,0.14
2022,12,11,20,30,0,0,0,3.5,11,0.14
2022,12,11,21,30,0,0,0,3.4000000000000004,10.8,0.14
2022,12,11,22,30,0,0,0,3.4000000000000004,10.600000000000001,0.14
2022,12,11,23,30,0,0,0,3.4000000000000004,10.600000000000001,0.14
2022,12,12,0,30,0,0,0,3.4000000000000004,10.5,0.14
2022,12,12,1,30,0,0,0,3.4000000000000004,10.3,0.14
2022,12,12,2,30,0,0,0,3.4000000000000004,10.200000000000001,0.14
2022,12,12,3,30,0,0,0,3.4000000000000004,10.200000000000001,0.14
2022,12,12,4,30,0,0,0,3.3000000000000003,10.200000000000001,0.14
2022,12,12,5,30,0,0,0,3.1,10.200000000000001,0.14
2022,12,12,6,30,0,0,0,3,10.3,0.14
2022,12,12,7,30,47,42,34,3.3000000000000003,10.9,0.14
2022,12,12,8,30,68,66,7,3.7,11.4,0.14
2022,12,12,9,30,262,197,150,4,11.8,0.14
2022,12,12,10,30,358,200,302,4.3,12.200000000000001,0.14
2022,12,12,11,30,507,121,689,4.6000000000000005,12.5,0.14
2022,12,12,12,30,423,227,360,4.800000000000001,12.700000000000001,0.14
2022,12,12,13,30,245,168,162,4.7,12.700000000000001,0.14
2022,12,12,14,30,153,136,48,4.2,12.4,0.14
2022,12,12,15,30,27,27,0,3.3000000000000003,11.600000000000001,0.14
2022,12,12,16,30,14,14,14,2.5,10.700000000000001,0.13
2022,12,12,17,30,0,0,0,2.1,10.4,0.13
2022,12,12,18,30,0,0,0,1.9000000000000001,10.200000000000001,0.13
2022,12,12,19,30,0,0,0,1.9000000000000001,10.100000000000001,0.13
2022,12,12,20,30,0,0,0,2,9.9,0.13
2022,12,12,21,30,0,0,0,2.2,9.8,0.13
2022,12,12,22,30,0,0,0,2.3000000000000003,9.8,0.13
2022,12,12,23,30,0,0,0,2.4000000000000004,9.9,0.13
2022,12,13,0,30,0,0,0,2.2,10,0.13
2022,12,13,1,30,0,0,0,1.9000000000000001,10.100000000000001,0.13
2022,12,13,2,30,0,0,0,1.5,10.100000000000001,0.13
2022,12,13,3,30,0,0,0,1.3,10,0.13
2022,12,13,4,30,0,0,0,1.2000000000000002,10.100000000000001,0.13
2022,12,13,5,30,0,0,0,1.2000000000000002,10.200000000000001,0.13
2022,12,13,6,30,0,0,0,1.2000000000000002,10.5,0.13
2022,12,13,7,30,41,23,127,1.3,11.3,0.13
2022,12,13,8,30,110,90,67,1.5,12.100000000000001,0.13
2022,12,13,9,30,273,159,261,1.6,13,0.13
2022,12,13,10,30,549,76,906,1.7000000000000002,13.9,0.13
2022,12,13,11,30,436,125,556,1.8,14.5,0.13
2022,12,13,12,30,422,186,433,1.9000000000000001,14.8,0.13
2022,12,13,13,30,351,120,484,1.9000000000000001,14.8,0.13
2022,12,13,14,30,358,64,806,1.9000000000000001,14.5,0.13
2022,12,13,15,30,185,49,642,1.7000000000000002,13.4,0.13
2022,12,13,16,30,24,17,190,1.6,11.8,0.14
2022,12,13,17,30,0,0,0,1.6,11.100000000000001,0.14
2022,12,13,18,30,0,0,0,1.5,10.9,0.14
2022,12,13,19,30,0,0,0,1.4000000000000001,10.8,0.14
2022,12,13,20,30,0,0,0,1.3,10.600000000000001,0.14
2022,12,13,21,30,0,0,0,1.3,10.5,0.14
2022,12,13,22,30,0,0,0,1.4000000000000001,10.3,0.14
2022,12,13,23,30,0,0,0,1.8,9.9,0.14
2022,12,14,0,30,0,0,0,2.1,9.4,0.14
2022,12,14,1,30,0,0,0,2.2,9.1,0.14
2022,12,14,2,30,0,0,0,2.1,8.9,0.14
2022,12,14,3,30,0,0,0,2,8.9,0.14
2022,12,14,4,30,0,0,0,1.9000000000000001,8.9,0.14
2022,12,14,5,30,0,0,0,1.9000000000000001,8.9,0.14
2022,12,14,6,30,0,0,0,1.8,9.3,0.14
2022,12,14,7,30,108,39,507,2,10.9,0.14
2022,12,14,8,30,288,57,764,2,13.200000000000001,0.14
2022,12,14,9,30,444,68,868,1.7000000000000002,14.9,0.14
2022,12,14,10,30,552,74,918,1.3,16.1,0.14
2022,12,14,11,30,599,75,937,1.1,16.7,0.14
2022,12,14,12,30,580,77,925,1,17,0.14
2022,12,14,13,30,497,76,881,1.3,16.900000000000002,0.14
2022,12,14,14,30,359,67,801,1.6,16.5,0.14
2022,12,14,15,30,185,52,625,1.8,15.100000000000001,0.14
2022,12,14,16,30,24,18,169,2,13.4,0.14
2022,12,14,17,30,0,0,0,2,12.4,0.14
2022,12,14,18,30,0,0,0,2.1,11.700000000000001,0.14
2022,12,14,19,30,0,0,0,2,11.4,0.14
2022,12,14,20,30,0,0,0,1.9000000000000001,11.200000000000001,0.14
2022,12,14,21,30,0,0,0,1.8,11.100000000000001,0.14
2022,12,14,22,30,0,0,0,1.9000000000000001,10.700000000000001,0.14
2022,12,14,23,30,0,0,0,1.9000000000000001,10.4,0.14
2022,12,15,0,30,0,0,0,1.9000000000000001,10.3,0.14
2022,12,15,1,30,0,0,0,1.8,10.200000000000001,0.14
2022,12,15,2,30,0,0,0,1.8,9.9,0.14
2022,12,15,3,30,0,0,0,1.9000000000000001,9.700000000000001,0.14
2022,12,15,4,30,0,0,0,2.1,9.700000000000001,0.14
